#,Nome,Tipo 1,Tipo 2,Total,HP,Ataque,Defesa,Ataque Especial,Defesa Especial,Velocidade,Geração,Lendário
1,Bulbasaur,Planta,Veneno,318,45,49,49,65,65,45,1,Falso
2,Ivysaur,Planta,Veneno,405,60,62,63,80,80,60,1,Falso
3,Venusaur,Planta,Veneno,525,80,82,83,100,100,80,1,Falso
3,VenusaurMega Venusaur,Planta,Veneno,625,80,100,123,122,120,80,1,Falso
4,Charmander,Fogo,,309,39,52,43,60,50,65,1,Falso
5,Charmeleon,Fogo,,405,58,64,58,80,65,80,1,Falso
6,Charizard,Fogo,Voador,534,78,84,78,109,85,100,1,Falso
6,CharizardMega Charizard X,Fogo,Dragão,634,78,130,111,130,85,100,1,Falso
6,CharizardMega Charizard Y,Fogo,Voador,634,78,104,78,159,115,100,1,Falso
7,5,Água,,314,44,48,65,50,64,43,1,Falso
8,Wartortle,Água,,405,59,63,80,65,80,58,1,Falso
9,Blastoise,Água,,530,79,83,100,85,105,78,1,Falso
9,BlastoiseMega Blastoise,Água,,630,79,103,120,135,115,78,1,Falso
10,Caterpie,Inseto,,195,45,30,35,20,20,45,1,Falso
11,Metapod,Inseto,,205,50,20,55,25,25,30,1,Falso
12,Butterfree,Inseto,Voador,395,60,45,50,90,80,70,1,Falso
13,Weedle,Inseto,Veneno,195,40,35,30,20,20,50,1,Falso
14,Kakuna,Inseto,Veneno,205,45,25,50,25,25,35,1,Falso
15,Beedrill,Inseto,Veneno,395,65,90,40,45,80,75,1,Falso
15,BeedrillMega Beedrill,Inseto,Veneno,495,65,150,40,15,80,145,1,Falso
16,Pidgey,Normal,Voador,251,40,45,40,35,35,56,1,Falso
17,Pidgeotto,Normal,Voador,349,63,60,55,50,50,71,1,Falso
18,Pidgeot,Normal,Voador,479,83,80,75,70,70,101,1,Falso
18,PidgeotMega Pidgeot,Normal,Voador,579,83,80,80,135,80,121,1,Falso
19,Rattata,Normal,,253,30,56,35,25,35,72,1,Falso
20,Raticate,Normal,,413,55,81,60,50,70,97,1,Falso
21,Spearow,Normal,Voador,262,40,60,30,31,31,70,1,Falso
22,Fearow,Normal,Voador,442,65,90,65,61,61,100,1,Falso
23,Ekans,Veneno,,288,35,60,44,40,54,55,1,Falso
24,Arbok,Veneno,,438,60,85,69,65,79,80,1,Falso
25,Pikachu,Elétrico,,320,35,55,40,50,50,90,1,Falso
26,Raichu,Elétrico,,485,60,90,55,90,80,110,1,Falso
27,Sandshrew,Terra,,300,50,75,85,20,30,40,1,Falso
28,Sandslash,Terra,,450,75,100,110,45,55,65,1,Falso
29,Nidoran♀,Veneno,,275,55,47,52,40,40,41,1,Falso
30,Nidorina,Veneno,,365,70,62,67,55,55,56,1,Falso
31,Nidoqueen,Veneno,Terra,505,90,92,87,75,85,76,1,Falso
32,Nidoran♂,Veneno,,273,46,57,40,40,40,50,1,Falso
33,Nidorino,Veneno,,365,61,72,57,55,55,65,1,Falso
34,Nidoking,Veneno,Terra,505,81,102,77,85,75,85,1,Falso
35,Clefairy,Fada,,323,70,45,48,60,65,35,1,Falso
36,Clefable,Fada,,483,95,70,73,95,90,60,1,Falso
37,Vulpix,Fogo,,299,38,41,40,50,65,65,1,Falso
38,Ninetales,Fogo,,505,73,76,75,81,100,100,1,Falso
39,Jigglypuff,Normal,Fada,270,115,45,20,45,25,20,1,Falso
40,Wigglytuff,Normal,Fada,435,140,70,45,85,50,45,1,Falso
41,Zubat,Veneno,Voador,245,40,45,35,30,40,55,1,Falso
42,Golbat,Veneno,Voador,455,75,80,70,65,75,90,1,Falso
43,Oddish,Planta,Veneno,320,45,50,55,75,65,30,1,Falso
44,Gloom,Planta,Veneno,395,60,65,70,85,75,40,1,Falso
45,Vileplume,Planta,Veneno,490,75,80,85,110,90,50,1,Falso
46,Paras,Inseto,Planta,285,35,70,55,45,55,25,1,Falso
47,Parasect,Inseto,Planta,405,60,95,80,60,80,30,1,Falso
48,Venonat,Inseto,Veneno,305,60,55,50,40,55,45,1,Falso
49,Venomoth,Inseto,Veneno,450,70,65,60,90,75,90,1,Falso
50,Diglett,Terra,,265,10,55,25,35,45,95,1,Falso
51,Dugtrio,Terra,,405,35,80,50,50,70,120,1,Falso
52,Meowth,Normal,,290,40,45,35,40,40,90,1,Falso
53,Persian,Normal,,440,65,70,60,65,65,115,1,Falso
54,Psyduck,Água,,320,50,52,48,65,50,55,1,Falso
55,Golduck,Água,,500,80,82,78,95,80,85,1,Falso
56,Mankey,Lutador,,305,40,80,35,35,45,70,1,Falso
57,Primeape,Lutador,,455,65,105,60,60,70,95,1,Falso
58,Growlithe,Fogo,,350,55,70,45,70,50,60,1,Falso
59,Arcanine,Fogo,,555,90,110,80,100,80,95,1,Falso
60,Poliwag,Água,,300,40,50,40,40,40,90,1,Falso
61,Poliwhirl,Água,,385,65,65,65,50,50,90,1,Falso
62,Poliwrath,Água,Lutador,510,90,95,95,70,90,70,1,Falso
63,Abra,Psíquico,,310,25,20,15,105,55,90,1,Falso
64,Kadabra,Psíquico,,400,40,35,30,120,70,105,1,Falso
65,Alakazam,Psíquico,,500,55,50,45,135,95,120,1,Falso
65,AlakazamMega Alakazam,Psíquico,,590,55,50,65,175,95,150,1,Falso
66,Machop,Lutador,,305,70,80,50,35,35,35,1,Falso
67,Machoke,Lutador,,405,80,100,70,50,60,45,1,Falso
68,Machamp,Lutador,,505,90,130,80,65,85,55,1,Falso
69,Bellsprout,Planta,Veneno,300,50,75,35,70,30,40,1,Falso
70,Weepinbell,Planta,Veneno,390,65,90,50,85,45,55,1,Falso
71,Victreebel,Planta,Veneno,490,80,105,65,100,70,70,1,Falso
72,Tentacool,Água,Veneno,335,40,40,35,50,100,70,1,Falso
73,Tentacruel,Água,Veneno,515,80,70,65,80,120,100,1,Falso
74,Geodude,Pedra,Terra,300,40,80,100,30,30,20,1,Falso
75,Graveler,Pedra,Terra,390,55,95,115,45,45,35,1,Falso
76,Golem,Pedra,Terra,495,80,120,130,55,65,45,1,Falso
77,Ponyta,Fogo,,410,50,85,55,65,65,90,1,Falso
78,Rapidash,Fogo,,500,65,100,70,80,80,105,1,Falso
79,Slowpoke,Água,Psíquico,315,90,65,65,40,40,15,1,Falso
80,Slowbro,Água,Psíquico,490,95,75,110,100,80,30,1,Falso
80,SlowbroMega Slowbro,Água,Psíquico,590,95,75,180,130,80,30,1,Falso
81,Magnemite,Elétrico,Aço,325,25,35,70,95,55,45,1,Falso
82,Magneton,Elétrico,Aço,465,50,60,95,120,70,70,1,Falso
83,Farfetch'd,Normal,Voador,352,52,65,55,58,62,60,1,Falso
84,Doduo,Normal,Voador,310,35,85,45,35,35,75,1,Falso
85,Dodrio,Normal,Voador,460,60,110,70,60,60,100,1,Falso
86,Seel,Água,,325,65,45,55,45,70,45,1,Falso
87,Dewgong,Água,Gelo,475,90,70,80,70,95,70,1,Falso
88,Grimer,Veneno,,325,80,80,50,40,50,25,1,Falso
89,Muk,Veneno,,500,105,105,75,65,100,50,1,Falso
90,Shellder,Água,,305,30,65,100,45,25,40,1,Falso
91,Cloyster,Água,Gelo,525,50,95,180,85,45,70,1,Falso
92,Gastly,Fantasma,Veneno,310,30,35,30,100,35,80,1,Falso
93,Haunter,Fantasma,Veneno,405,45,50,45,115,55,95,1,Falso
94,Gengar,Fantasma,Veneno,500,60,65,60,130,75,110,1,Falso
94,GengarMega Gengar,Fantasma,Veneno,600,60,65,80,170,95,130,1,Falso
95,Onix,Pedra,Terra,385,35,45,160,30,45,70,1,Falso
96,Drowzee,Psíquico,,328,60,48,45,43,90,42,1,Falso
97,Hypno,Psíquico,,483,85,73,70,73,115,67,1,Falso
98,Krabby,Água,,325,30,105,90,25,25,50,1,Falso
99,Kingler,Água,,475,55,130,115,50,50,75,1,Falso
100,Voltorb,Elétrico,,330,40,30,50,55,55,100,1,Falso
101,Electrode,Elétrico,,480,60,50,70,80,80,140,1,Falso
102,Exeggcute,Planta,Psíquico,325,60,40,80,60,45,40,1,Falso
103,Exeggutor,Planta,Psíquico,520,95,95,85,125,65,55,1,Falso
104,Cubone,Terra,,320,50,50,95,40,50,35,1,Falso
105,Marowak,Terra,,425,60,80,110,50,80,45,1,Falso
106,Hitmonlee,Lutador,,455,50,120,53,35,110,87,1,Falso
107,Hitmonchan,Lutador,,455,50,105,79,35,110,76,1,Falso
108,Lickitung,Normal,,385,90,55,75,60,75,30,1,Falso
109,Koffing,Veneno,,340,40,65,95,60,45,35,1,Falso
110,Weezing,Veneno,,490,65,90,120,85,70,60,1,Falso
111,Rhyhorn,Terra,Pedra,345,80,85,95,30,30,25,1,Falso
112,Rhydon,Terra,Pedra,485,105,130,120,45,45,40,1,Falso
113,Chansey,Normal,,450,250,5,5,35,105,50,1,Falso
114,Tangela,Planta,,435,65,55,115,100,40,60,1,Falso
115,Kangaskhan,Normal,,490,105,95,80,40,80,90,1,Falso
115,KangaskhanMega Kangaskhan,Normal,,590,105,125,100,60,100,100,1,Falso
116,Horsea,Água,,295,30,40,70,70,25,60,1,Falso
117,Seadra,Água,,440,55,65,95,95,45,85,1,Falso
118,Goldeen,Água,,320,45,67,60,35,50,63,1,Falso
119,Seaking,Água,,450,80,92,65,65,80,68,1,Falso
120,Staryu,Água,,340,30,45,55,70,55,85,1,Falso
121,Starmie,Água,Psíquico,520,60,75,85,100,85,115,1,Falso
122,Mr. Mime,Psíquico,Fada,460,40,45,65,100,120,90,1,Falso
123,Scyther,Inseto,Voador,500,70,110,80,55,80,105,1,Falso
124,Jynx,Gelo,Psíquico,455,65,50,35,115,95,95,1,Falso
125,Electabuzz,Elétrico,,490,65,83,57,95,85,105,1,Falso
126,Magmar,Fogo,,495,65,95,57,100,85,93,1,Falso
127,Pinsir,Inseto,,500,65,125,100,55,70,85,1,Falso
127,PinsirMega Pinsir,Inseto,Voador,600,65,155,120,65,90,105,1,Falso
128,Tauros,Normal,,490,75,100,95,40,70,110,1,Falso
129,Magikarp,Água,,200,20,10,55,15,20,80,1,Falso
130,Gyarados,Água,Voador,540,95,125,79,60,100,81,1,Falso
130,GyaradosMega Gyarados,Água,Sombrio,640,95,155,109,70,130,81,1,Falso
131,Lapras,Água,Gelo,535,130,85,80,85,95,60,1,Falso
132,Ditto,Normal,,288,48,48,48,48,48,48,1,Falso
133,Eevee,Normal,,325,55,55,50,45,65,55,1,Falso
134,Vaporeon,Água,,525,130,65,60,110,95,65,1,Falso
135,Jolteon,Elétrico,,525,65,65,60,110,95,130,1,Falso
136,Flareon,Fogo,,525,65,130,60,95,110,65,1,Falso
137,Porygon,Normal,,395,65,60,70,85,75,40,1,Falso
138,Omanyte,Pedra,Água,355,35,40,100,90,55,35,1,Falso
139,Omastar,Pedra,Água,495,70,60,125,115,70,55,1,Falso
140,Kabuto,Pedra,Água,355,30,80,90,55,45,55,1,Falso
141,Kabutops,Pedra,Água,495,60,115,105,65,70,80,1,Falso
142,Aerodactyl,Pedra,Voador,515,80,105,65,60,75,130,1,Falso
142,AerodactylMega Aerodactyl,Pedra,Voador,615,80,135,85,70,95,150,1,Falso
143,Snorlax,Normal,,540,160,110,65,65,110,30,1,Falso
144,Articuno,Gelo,Voador,580,90,85,100,95,125,85,1,Verdadeiro
145,Zapdos,Elétrico,Voador,580,90,90,85,125,90,100,1,Verdadeiro
146,Moltres,Fogo,Voador,580,90,100,90,125,85,90,1,Verdadeiro
147,Dratini,Dragão,,300,41,64,45,50,50,50,1,Falso
148,Dragonair,Dragão,,420,61,84,65,70,70,70,1,Falso
149,Dragonite,Dragão,Voador,600,91,134,95,100,100,80,1,Falso
150,Mewtwo,Psíquico,,680,106,110,90,154,90,130,1,Verdadeiro
150,MewtwoMega Mewtwo X,Psíquico,Lutador,780,106,190,100,154,100,130,1,Verdadeiro
150,MewtwoMega Mewtwo Y,Psíquico,,780,106,150,70,194,120,140,1,Verdadeiro
151,Mew,Psíquico,,600,100,100,100,100,100,100,1,Falso
152,Chikorita,Planta,,318,45,49,65,49,65,45,2,Falso
153,Bayleef,Planta,,405,60,62,80,63,80,60,2,Falso
154,Meganium,Planta,,525,80,82,100,83,100,80,2,Falso
155,Cyndaquil,Fogo,,309,39,52,43,60,50,65,2,Falso
156,Quilava,Fogo,,405,58,64,58,80,65,80,2,Falso
157,Typhlosion,Fogo,,534,78,84,78,109,85,100,2,Falso
158,Totodile,Água,,314,50,65,64,44,48,43,2,Falso
159,Croconaw,Água,,405,65,80,80,59,63,58,2,Falso
160,Feraligatr,Água,,530,85,105,100,79,83,78,2,Falso
161,Sentret,Normal,,215,35,46,34,35,45,20,2,Falso
162,Furret,Normal,,415,85,76,64,45,55,90,2,Falso
163,Hoothoot,Normal,Voador,262,60,30,30,36,56,50,2,Falso
164,Noctowl,Normal,Voador,442,100,50,50,76,96,70,2,Falso
165,Ledyba,Inseto,Voador,265,40,20,30,40,80,55,2,Falso
166,Ledian,Inseto,Voador,390,55,35,50,55,110,85,2,Falso
167,Spinarak,Inseto,Veneno,250,40,60,40,40,40,30,2,Falso
168,Ariados,Inseto,Veneno,390,70,90,70,60,60,40,2,Falso
169,Crobat,Veneno,Voador,535,85,90,80,70,80,130,2,Falso
170,Chinchou,Água,Elétrico,330,75,38,38,56,56,67,2,Falso
171,Lanturn,Água,Elétrico,460,125,58,58,76,76,67,2,Falso
172,Pichu,Elétrico,,205,20,40,15,35,35,60,2,Falso
173,Cleffa,Fada,,218,50,25,28,45,55,15,2,Falso
174,Igglybuff,Normal,Fada,210,90,30,15,40,20,15,2,Falso
175,Togepi,Fada,,245,35,20,65,40,65,20,2,Falso
176,Togetic,Fada,Voador,405,55,40,85,80,105,40,2,Falso
177,Natu,Psíquico,Voador,320,40,50,45,70,45,70,2,Falso
178,Xatu,Psíquico,Voador,470,65,75,70,95,70,95,2,Falso
179,Mareep,Elétrico,,280,55,40,40,65,45,35,2,Falso
180,Flaaffy,Elétrico,,365,70,55,55,80,60,45,2,Falso
181,Ampharos,Elétrico,,510,90,75,85,115,90,55,2,Falso
181,AmpharosMega Ampharos,Elétrico,Dragão,610,90,95,105,165,110,45,2,Falso
182,Bellossom,Planta,,490,75,80,95,90,100,50,2,Falso
183,Marill,Água,Fada,250,70,20,50,20,50,40,2,Falso
184,Azumarill,Água,Fada,420,100,50,80,60,80,50,2,Falso
185,Sudowoodo,Pedra,,410,70,100,115,30,65,30,2,Falso
186,Politoed,Água,,500,90,75,75,90,100,70,2,Falso
187,Hoppip,Planta,Voador,250,35,35,40,35,55,50,2,Falso
188,Skiploom,Planta,Voador,340,55,45,50,45,65,80,2,Falso
189,Jumpluff,Planta,Voador,460,75,55,70,55,95,110,2,Falso
190,Aipom,Normal,,360,55,70,55,40,55,85,2,Falso
191,Sunkern,Planta,,180,30,30,30,30,30,30,2,Falso
192,Sunflora,Planta,,425,75,75,55,105,85,30,2,Falso
193,Yanma,Inseto,Voador,390,65,65,45,75,45,95,2,Falso
194,Wooper,Água,Terra,210,55,45,45,25,25,15,2,Falso
195,Quagsire,Água,Terra,430,95,85,85,65,65,35,2,Falso
196,Espeon,Psíquico,,525,65,65,60,130,95,110,2,Falso
197,Umbreon,Sombrio,,525,95,65,110,60,130,65,2,Falso
198,Murkrow,Sombrio,Voador,405,60,85,42,85,42,91,2,Falso
199,Slowking,Água,Psíquico,490,95,75,80,100,110,30,2,Falso
200,Misdreavus,Fantasma,,435,60,60,60,85,85,85,2,Falso
201,Unown,Psíquico,,336,48,72,48,72,48,48,2,Falso
202,Wobbuffet,Psíquico,,405,190,33,58,33,58,33,2,Falso
203,Girafarig,Normal,Psíquico,455,70,80,65,90,65,85,2,Falso
204,Pineco,Inseto,,290,50,65,90,35,35,15,2,Falso
205,Forretress,Inseto,Aço,465,75,90,140,60,60,40,2,Falso
206,Dunsparce,Normal,,415,100,70,70,65,65,45,2,Falso
207,Gligar,Terra,Voador,430,65,75,105,35,65,85,2,Falso
208,Steelix,Aço,Terra,510,75,85,200,55,65,30,2,Falso
208,SteelixMega Steelix,Aço,Terra,610,75,125,230,55,95,30,2,Falso
209,Snubbull,Fada,,300,60,80,50,40,40,30,2,Falso
210,Granbull,Fada,,450,90,120,75,60,60,45,2,Falso
211,Qwilfish,Água,Veneno,430,65,95,75,55,55,85,2,Falso
212,Scizor,Inseto,Aço,500,70,130,100,55,80,65,2,Falso
212,ScizorMega Scizor,Inseto,Aço,600,70,150,140,65,100,75,2,Falso
213,Shuckle,Inseto,Pedra,505,20,10,230,10,230,5,2,Falso
214,Heracross,Inseto,Lutador,500,80,125,75,40,95,85,2,Falso
214,HeracrossMega Heracross,Inseto,Lutador,600,80,185,115,40,105,75,2,Falso
215,Sneasel,Sombrio,Gelo,430,55,95,55,35,75,115,2,Falso
216,Teddiursa,Normal,,330,60,80,50,50,50,40,2,Falso
217,Ursaring,Normal,,500,90,130,75,75,75,55,2,Falso
218,Slugma,Fogo,,250,40,40,40,70,40,20,2,Falso
219,Magcargo,Fogo,Pedra,410,50,50,120,80,80,30,2,Falso
220,Swinub,Gelo,Terra,250,50,50,40,30,30,50,2,Falso
221,Piloswine,Gelo,Terra,450,100,100,80,60,60,50,2,Falso
222,Corsola,Água,Pedra,380,55,55,85,65,85,35,2,Falso
223,Remoraid,Água,,300,35,65,35,65,35,65,2,Falso
224,Octillery,Água,,480,75,105,75,105,75,45,2,Falso
225,Delibird,Gelo,Voador,330,45,55,45,65,45,75,2,Falso
226,Mantine,Água,Voador,465,65,40,70,80,140,70,2,Falso
227,Skarmory,Aço,Voador,465,65,80,140,40,70,70,2,Falso
228,Houndour,Sombrio,Fogo,330,45,60,30,80,50,65,2,Falso
229,Houndoom,Sombrio,Fogo,500,75,90,50,110,80,95,2,Falso
229,HoundoomMega Houndoom,Sombrio,Fogo,600,75,90,90,140,90,115,2,Falso
230,Kingdra,Água,Dragão,540,75,95,95,95,95,85,2,Falso
231,Phanpy,Terra,,330,90,60,60,40,40,40,2,Falso
232,Donphan,Terra,,500,90,120,120,60,60,50,2,Falso
233,Porygon2,Normal,,515,85,80,90,105,95,60,2,Falso
234,Stantler,Normal,,465,73,95,62,85,65,85,2,Falso
235,Smeargle,Normal,,250,55,20,35,20,45,75,2,Falso
236,Tyrogue,Lutador,,210,35,35,35,35,35,35,2,Falso
237,Hitmontop,Lutador,,455,50,95,95,35,110,70,2,Falso
238,Smoochum,Gelo,Psíquico,305,45,30,15,85,65,65,2,Falso
239,Elekid,Elétrico,,360,45,63,37,65,55,95,2,Falso
240,Magby,Fogo,,365,45,75,37,70,55,83,2,Falso
241,Miltank,Normal,,490,95,80,105,40,70,100,2,Falso
242,Blissey,Normal,,540,255,10,10,75,135,55,2,Falso
243,Raikou,Elétrico,,580,90,85,75,115,100,115,2,Verdadeiro
244,Entei,Fogo,,580,115,115,85,90,75,100,2,Verdadeiro
245,Suicune,Água,,580,100,75,115,90,115,85,2,Verdadeiro
246,Larvitar,Pedra,Terra,300,50,64,50,45,50,41,2,Falso
247,Pupitar,Pedra,Terra,410,70,84,70,65,70,51,2,Falso
248,Tyranitar,Pedra,Sombrio,600,100,134,110,95,100,61,2,Falso
248,TyranitarMega Tyranitar,Pedra,Sombrio,700,100,164,150,95,120,71,2,Falso
249,Lugia,Psíquico,Voador,680,106,90,130,90,154,110,2,Verdadeiro
250,Ho-oh,Fogo,Voador,680,106,130,90,110,154,90,2,Verdadeiro
251,Celebi,Psíquico,Planta,600,100,100,100,100,100,100,2,Falso
