#,Nome,Tipo 1,Tipo 2,Total,HP,Ataque,Defesa,Ataque Especial,Defesa Especial,Velocidade,Geração,Lendário
252,Treecko,Planta,,310,40,45,35,65,55,70,3,Falso
253,Grovyle,Planta,,405,50,65,45,85,65,95,3,Falso
254,Sceptile,Planta,,530,70,85,65,105,85,120,3,Falso
254,SceptileMega Sceptile,Planta,Dragão,630,70,110,75,145,85,145,3,Falso
255,Torchic,Fogo,,310,45,60,40,70,50,45,3,Falso
256,Combusken,Fogo,Lutador,405,60,85,60,85,60,55,3,Falso
257,Blaziken,Fogo,Lutador,530,80,120,70,110,70,80,3,Falso
257,BlazikenMega Blaziken,Fogo,Lutador,630,80,160,80,130,80,100,3,Falso
258,Mudkip,Água,,310,50,70,50,50,50,40,3,Falso
259,Marshtomp,Água,Terra,405,70,85,70,60,70,50,3,Falso
260,Swampert,Água,Terra,535,100,110,90,85,90,60,3,Falso
260,SwampertMega Swampert,Água,Terra,635,100,150,110,95,110,70,3,Falso
261,Poochyena,Sombrio,,220,35,55,35,30,30,35,3,Falso
262,Mightyena,Sombrio,,420,70,90,70,60,60,70,3,Falso
263,Zigzagoon,Normal,,240,38,30,41,30,41,60,3,Falso
264,Linoone,Normal,,420,78,70,61,50,61,100,3,Falso
265,Wurmple,Inseto,,195,45,45,35,20,30,20,3,Falso
266,Silcoon,Inseto,,205,50,35,55,25,25,15,3,Falso
267,Beautifly,Inseto,Voador,395,60,70,50,100,50,65,3,Falso
268,Cascoon,Inseto,,205,50,35,55,25,25,15,3,Falso
269,Dustox,Inseto,Veneno,385,60,50,70,50,90,65,3,Falso
270,Lotad,Água,Planta,220,40,30,30,40,50,30,3,Falso
271,Lombre,Água,Planta,340,60,50,50,60,70,50,3,Falso
272,Ludicolo,Água,Planta,480,80,70,70,90,100,70,3,Falso
273,Seedot,Planta,,220,40,40,50,30,30,30,3,Falso
274,Nuzleaf,Planta,Sombrio,340,70,70,40,60,40,60,3,Falso
275,Shiftry,Planta,Sombrio,480,90,100,60,90,60,80,3,Falso
276,Taillow,Normal,Voador,270,40,55,30,30,30,85,3,Falso
277,Swellow,Normal,Voador,430,60,85,60,50,50,125,3,Falso
278,Wingull,Água,Voador,270,40,30,30,55,30,85,3,Falso
279,Pelipper,Água,Voador,430,60,50,100,85,70,65,3,Falso
280,Ralts,Psíquico,Fada,198,28,25,25,45,35,40,3,Falso
281,Kirlia,Psíquico,Fada,278,38,35,35,65,55,50,3,Falso
282,Gardevoir,Psíquico,Fada,518,68,65,65,125,115,80,3,Falso
282,GardevoirMega Gardevoir,Psíquico,Fada,618,68,85,65,165,135,100,3,Falso
283,Surskit,Inseto,Água,269,40,30,32,50,52,65,3,Falso
284,Masquerain,Inseto,Voador,414,70,60,62,80,82,60,3,Falso
285,Shroomish,Planta,,295,60,40,60,40,60,35,3,Falso
286,Breloom,Planta,Lutador,460,60,130,80,60,60,70,3,Falso
287,Slakoth,Normal,,280,60,60,60,35,35,30,3,Falso
288,Vigoroth,Normal,,440,80,80,80,55,55,90,3,Falso
289,Slaking,Normal,,670,150,160,100,95,65,100,3,Falso
290,Nincada,Inseto,Terra,266,31,45,90,30,30,40,3,Falso
291,Ninjask,Inseto,Voador,456,61,90,45,50,50,160,3,Falso
292,Shedinja,Inseto,Fantasma,236,1,90,45,30,30,40,3,Falso
293,Whismur,Normal,,240,64,51,23,51,23,28,3,Falso
294,Loudred,Normal,,360,84,71,43,71,43,48,3,Falso
295,Exploud,Normal,,490,104,91,63,91,73,68,3,Falso
296,Makuhita,Lutador,,237,72,60,30,20,30,25,3,Falso
297,Hariyama,Lutador,,474,144,120,60,40,60,50,3,Falso
298,Azurill,Normal,Fada,190,50,20,40,20,40,20,3,Falso
299,Nosepass,Pedra,,375,30,45,135,45,90,30,3,Falso
300,Skitty,Normal,,260,50,45,45,35,35,50,3,Falso
301,Delcatty,Normal,,380,70,65,65,55,55,70,3,Falso
302,Sableye,Sombrio,Fantasma,380,50,75,75,65,65,50,3,Falso
302,SableyeMega Sableye,Sombrio,Fantasma,480,50,85,125,85,115,20,3,Falso
303,Mawile,Aço,Fada,380,50,85,85,55,55,50,3,Falso
303,MawileMega Mawile,Aço,Fada,480,50,105,125,55,95,50,3,Falso
304,Aron,Aço,Pedra,330,50,70,100,40,40,30,3,Falso
305,Lairon,Aço,Pedra,430,60,90,140,50,50,40,3,Falso
306,Aggron,Aço,Pedra,530,70,110,180,60,60,50,3,Falso
306,AggronMega Aggron,Aço,,630,70,140,230,60,80,50,3,Falso
307,Meditite,Lutador,Psíquico,280,30,40,55,40,55,60,3,Falso
308,Medicham,Lutador,Psíquico,410,60,60,75,60,75,80,3,Falso
308,MedichamMega Medicham,Lutador,Psíquico,510,60,100,85,80,85,100,3,Falso
309,Electrike,Elétrico,,295,40,45,40,65,40,65,3,Falso
310,Manectric,Elétrico,,475,70,75,60,105,60,105,3,Falso
310,ManectricMega Manectric,Elétrico,,575,70,75,80,135,80,135,3,Falso
311,Plusle,Elétrico,,405,60,50,40,85,75,95,3,Falso
312,Minun,Elétrico,,405,60,40,50,75,85,95,3,Falso
313,Volbeat,Inseto,,400,65,73,55,47,75,85,3,Falso
314,Illumise,Inseto,,400,65,47,55,73,75,85,3,Falso
315,Roselia,Planta,Veneno,400,50,60,45,100,80,65,3,Falso
316,Gulpin,Veneno,,302,70,43,53,43,53,40,3,Falso
317,Swalot,Veneno,,467,100,73,83,73,83,55,3,Falso
318,Carvanha,Água,Sombrio,305,45,90,20,65,20,65,3,Falso
319,Sharpedo,Água,Sombrio,460,70,120,40,95,40,95,3,Falso
319,SharpedoMega Sharpedo,Água,Sombrio,560,70,140,70,110,65,105,3,Falso
320,Wailmer,Água,,400,130,70,35,70,35,60,3,Falso
321,Wailord,Água,,500,170,90,45,90,45,60,3,Falso
322,Numel,Fogo,Terra,305,60,60,40,65,45,35,3,Falso
323,Camerupt,Fogo,Terra,460,70,100,70,105,75,40,3,Falso
323,CameruptMega Camerupt,Fogo,Terra,560,70,120,100,145,105,20,3,Falso
324,Torkoal,Fogo,,470,70,85,140,85,70,20,3,Falso
325,Spoink,Psíquico,,330,60,25,35,70,80,60,3,Falso
326,Grumpig,Psíquico,,470,80,45,65,90,110,80,3,Falso
327,Spinda,Normal,,360,60,60,60,60,60,60,3,Falso
328,Trapinch,Terra,,290,45,100,45,45,45,10,3,Falso
329,Vibrava,Terra,Dragão,340,50,70,50,50,50,70,3,Falso
330,Flygon,Terra,Dragão,520,80,100,80,80,80,100,3,Falso
331,Cacnea,Planta,,335,50,85,40,85,40,35,3,Falso
332,Cacturne,Planta,Sombrio,475,70,115,60,115,60,55,3,Falso
333,Swablu,Normal,Voador,310,45,40,60,40,75,50,3,Falso
334,Altaria,Dragão,Voador,490,75,70,90,70,105,80,3,Falso
334,AltariaMega Altaria,Dragão,Fada,590,75,110,110,110,105,80,3,Falso
335,Zangoose,Normal,,458,73,115,60,60,60,90,3,Falso
336,Seviper,Veneno,,458,73,100,60,100,60,65,3,Falso
337,Lunatone,Pedra,Psíquico,440,70,55,65,95,85,70,3,Falso
338,Solrock,Pedra,Psíquico,440,70,95,85,55,65,70,3,Falso
339,Barboach,Água,Terra,288,50,48,43,46,41,60,3,Falso
340,Whiscash,Água,Terra,468,110,78,73,76,71,60,3,Falso
341,Corphish,Água,,308,43,80,65,50,35,35,3,Falso
342,Crawdaunt,Água,Sombrio,468,63,120,85,90,55,55,3,Falso
343,Baltoy,Terra,Psíquico,300,40,40,55,40,70,55,3,Falso
344,Claydol,Terra,Psíquico,500,60,70,105,70,120,75,3,Falso
345,Lileep,Pedra,Planta,355,66,41,77,61,87,23,3,Falso
346,Cradily,Pedra,Planta,495,86,81,97,81,107,43,3,Falso
347,Anorith,Pedra,Inseto,355,45,95,50,40,50,75,3,Falso
348,Armaldo,Pedra,Inseto,495,75,125,100,70,80,45,3,Falso
349,Feebas,Água,,200,20,15,20,10,55,80,3,Falso
350,Milotic,Água,,540,95,60,79,100,125,81,3,Falso
351,Castform,Normal,,420,70,70,70,70,70,70,3,Falso
352,Kecleon,Normal,,440,60,90,70,60,120,40,3,Falso
353,Shuppet,Fantasma,,295,44,75,35,63,33,45,3,Falso
354,Banette,Fantasma,,455,64,115,65,83,63,65,3,Falso
354,BanetteMega Banette,Fantasma,,555,64,165,75,93,83,75,3,Falso
355,Duskull,Fantasma,,295,20,40,90,30,90,25,3,Falso
356,Dusclops,Fantasma,,455,40,70,130,60,130,25,3,Falso
357,Tropius,Planta,Voador,460,99,68,83,72,87,51,3,Falso
358,Chimecho,Psíquico,,425,65,50,70,95,80,65,3,Falso
359,Absol,Sombrio,,465,65,130,60,75,60,75,3,Falso
359,AbsolMega Absol,Sombrio,,565,65,150,60,115,60,115,3,Falso
360,Wynaut,Psíquico,,260,95,23,48,23,48,23,3,Falso
361,Snorunt,Gelo,,300,50,50,50,50,50,50,3,Falso
362,Glalie,Gelo,,480,80,80,80,80,80,80,3,Falso
362,GlalieMega Glalie,Gelo,,580,80,120,80,120,80,100,3,Falso
363,Spheal,Gelo,Água,290,70,40,50,55,50,25,3,Falso
364,Sealeo,Gelo,Água,410,90,60,70,75,70,45,3,Falso
365,Walrein,Gelo,Água,530,110,80,90,95,90,65,3,Falso
366,Clamperl,Água,,345,35,64,85,74,55,32,3,Falso
367,Huntail,Água,,485,55,104,105,94,75,52,3,Falso
368,Gorebyss,Água,,485,55,84,105,114,75,52,3,Falso
369,Relicanth,Água,Pedra,485,100,90,130,45,65,55,3,Falso
370,Luvdisc,Água,,330,43,30,55,40,65,97,3,Falso
371,Bagon,Dragão,,300,45,75,60,40,30,50,3,Falso
372,Shelgon,Dragão,,420,65,95,100,60,50,50,3,Falso
373,Salamence,Dragão,Voador,600,95,135,80,110,80,100,3,Falso
373,SalamenceMega Salamence,Dragão,Voador,700,95,145,130,120,90,120,3,Falso
374,Beldum,Aço,Psíquico,300,40,55,80,35,60,30,3,Falso
375,Metang,Aço,Psíquico,420,60,75,100,55,80,50,3,Falso
376,Metagross,Aço,Psíquico,600,80,135,130,95,90,70,3,Falso
376,MetagrossMega Metagross,Aço,Psíquico,700,80,145,150,105,110,110,3,Falso
377,Regirock,Pedra,,580,80,100,200,50,100,50,3,Verdadeiro
378,Regice,Gelo,,580,80,50,100,100,200,50,3,Verdadeiro
379,Registeel,Aço,,580,80,75,150,75,150,50,3,Verdadeiro
380,Latias,Dragão,Psíquico,600,80,80,90,110,130,110,3,Verdadeiro
380,LatiasMega Latias,Dragão,Psíquico,700,80,100,120,140,150,110,3,Verdadeiro
381,Latios,Dragão,Psíquico,600,80,90,80,130,110,110,3,Verdadeiro
381,LatiosMega Latios,Dragão,Psíquico,700,80,130,100,160,120,110,3,Verdadeiro
382,Kyogre,Água,,670,100,100,90,150,140,90,3,Verdadeiro
382,KyogrePrimal Kyogre,Água,,770,100,150,90,180,160,90,3,Verdadeiro
383,Groudon,Terra,,670,100,150,140,100,90,90,3,Verdadeiro
383,GroudonPrimal Groudon,Terra,Fogo,770,100,180,160,150,90,90,3,Verdadeiro
384,Rayquaza,Dragão,Voador,680,105,150,90,150,90,95,3,Verdadeiro
384,RayquazaMega Rayquaza,Dragão,Voador,780,105,180,100,180,100,115,3,Verdadeiro
385,Jirachi,Aço,Psíquico,600,100,100,100,100,100,100,3,Verdadeiro
386,DeoxysNormal Forme,Psíquico,,600,50,150,50,150,50,150,3,Verdadeiro
386,DeoxysAttack Forme,Psíquico,,600,50,180,20,180,20,150,3,Verdadeiro
386,DeoxysDefense Forme,Psíquico,,600,50,70,160,70,160,90,3,Verdadeiro
386,DeoxysSpeed Forme,Psíquico,,600,50,95,90,95,90,180,3,Verdadeiro
387,Turtwig,Planta,,318,55,68,64,45,55,31,4,Falso
388,Grotle,Planta,,405,75,89,85,55,65,36,4,Falso
389,Torterra,Planta,Terra,525,95,109,105,75,85,56,4,Falso
390,Chimchar,Fogo,,309,44,58,44,58,44,61,4,Falso
391,Monferno,Fogo,Lutador,405,64,78,52,78,52,81,4,Falso
392,Infernape,Fogo,Lutador,534,76,104,71,104,71,108,4,Falso
393,Piplup,Água,,314,53,51,53,61,56,40,4,Falso
394,Prinplup,Água,,405,64,66,68,81,76,50,4,Falso
395,Empoleon,Água,Aço,530,84,86,88,111,101,60,4,Falso
396,Starly,Normal,Voador,245,40,55,30,30,30,60,4,Falso
397,Staravia,Normal,Voador,340,55,75,50,40,40,80,4,Falso
398,Staraptor,Normal,Voador,485,85,120,70,50,60,100,4,Falso
399,Bidoof,Normal,,250,59,45,40,35,40,31,4,Falso
400,Bibarel,Normal,Água,410,79,85,60,55,60,71,4,Falso
401,Kricketot,Inseto,,194,37,25,41,25,41,25,4,Falso
402,Kricketune,Inseto,,384,77,85,51,55,51,65,4,Falso
403,Shinx,Elétrico,,263,45,65,34,40,34,45,4,Falso
404,Luxio,Elétrico,,363,60,85,49,60,49,60,4,Falso
405,Luxray,Elétrico,,523,80,120,79,95,79,70,4,Falso
406,Budew,Planta,Veneno,280,40,30,35,50,70,55,4,Falso
407,Roserade,Planta,Veneno,515,60,70,65,125,105,90,4,Falso
408,Cranidos,Pedra,,350,67,125,40,30,30,58,4,Falso
409,Rampardos,Pedra,,495,97,165,60,65,50,58,4,Falso
410,Shieldon,Pedra,Aço,350,30,42,118,42,88,30,4,Falso
411,Bastiodon,Pedra,Aço,495,60,52,168,47,138,30,4,Falso
412,Burmy,Inseto,,224,40,29,45,29,45,36,4,Falso
413,WormadamPlant Cloak,Inseto,Planta,424,60,59,85,79,105,36,4,Falso
413,WormadamSandy Cloak,Inseto,Terra,424,60,79,105,59,85,36,4,Falso
413,WormadamTrash Cloak,Inseto,Aço,424,60,69,95,69,95,36,4,Falso
414,Mothim,Inseto,Voador,424,70,94,50,94,50,66,4,Falso
415,Combee,Inseto,Voador,244,30,30,42,30,42,70,4,Falso
416,Vespiquen,Inseto,Voador,474,70,80,102,80,102,40,4,Falso
417,Pachirisu,Elétrico,,405,60,45,70,45,90,95,4,Falso
418,Buizel,Água,,330,55,65,35,60,30,85,4,Falso
419,Floatzel,Água,,495,85,105,55,85,50,115,4,Falso
420,Cherubi,Planta,,275,45,35,45,62,53,35,4,Falso
421,Cherrim,Planta,,450,70,60,70,87,78,85,4,Falso
422,Shellos,Água,,325,76,48,48,57,62,34,4,Falso
423,Gastrodon,Água,Terra,475,111,83,68,92,82,39,4,Falso
424,Ambipom,Normal,,482,75,100,66,60,66,115,4,Falso
425,Drifloon,Fantasma,Voador,348,90,50,34,60,44,70,4,Falso
426,Drifblim,Fantasma,Voador,498,150,80,44,90,54,80,4,Falso
427,Buneary,Normal,,350,55,66,44,44,56,85,4,Falso
428,Lopunny,Normal,,480,65,76,84,54,96,105,4,Falso
428,LopunnyMega Lopunny,Normal,Lutador,580,65,136,94,54,96,135,4,Falso
429,Mismagius,Fantasma,,495,60,60,60,105,105,105,4,Falso
430,Honchkrow,Sombrio,Voador,505,100,125,52,105,52,71,4,Falso
431,Glameow,Normal,,310,49,55,42,42,37,85,4,Falso
432,Purugly,Normal,,452,71,82,64,64,59,112,4,Falso
433,Chingling,Psíquico,,285,45,30,50,65,50,45,4,Falso
434,Stunky,Veneno,Sombrio,329,63,63,47,41,41,74,4,Falso
435,Skuntank,Veneno,Sombrio,479,103,93,67,71,61,84,4,Falso
436,Bronzor,Aço,Psíquico,300,57,24,86,24,86,23,4,Falso
437,Bronzong,Aço,Psíquico,500,67,89,116,79,116,33,4,Falso
438,Bonsly,Pedra,,290,50,80,95,10,45,10,4,Falso
439,Mime Jr.,Psíquico,Fada,310,20,25,45,70,90,60,4,Falso
440,Happiny,Normal,,220,100,5,5,15,65,30,4,Falso
441,Chatot,Normal,Voador,411,76,65,45,92,42,91,4,Falso
442,Spiritomb,Fantasma,Sombrio,485,50,92,108,92,108,35,4,Falso
443,Gible,Dragão,Terra,300,58,70,45,40,45,42,4,Falso
444,Gabite,Dragão,Terra,410,68,90,65,50,55,82,4,Falso
445,Garchomp,Dragão,Terra,600,108,130,95,80,85,102,4,Falso
445,GarchompMega Garchomp,Dragão,Terra,700,108,170,115,120,95,92,4,Falso
446,Munchlax,Normal,,390,135,85,40,40,85,5,4,Falso
447,Riolu,Lutador,,285,40,70,40,35,40,60,4,Falso
448,Lucario,Lutador,Aço,525,70,110,70,115,70,90,4,Falso
448,LucarioMega Lucario,Lutador,Aço,625,70,145,88,140,70,112,4,Falso
449,Hippopotas,Terra,,330,68,72,78,38,42,32,4,Falso
450,Hippowdon,Terra,,525,108,112,118,68,72,47,4,Falso
451,Skorupi,Veneno,Inseto,330,40,50,90,30,55,65,4,Falso
452,Drapion,Veneno,Sombrio,500,70,90,110,60,75,95,4,Falso
453,Croagunk,Veneno,Lutador,300,48,61,40,61,40,50,4,Falso
454,Toxicroak,Veneno,Lutador,490,83,106,65,86,65,85,4,Falso
455,Carnivine,Planta,,454,74,100,72,90,72,46,4,Falso
456,Finneon,Água,,330,49,49,56,49,61,66,4,Falso
457,Lumineon,Água,,460,69,69,76,69,86,91,4,Falso
458,Mantyke,Água,Voador,345,45,20,50,60,120,50,4,Falso
459,Snover,Planta,Gelo,334,60,62,50,62,60,40,4,Falso
460,Abomasnow,Planta,Gelo,494,90,92,75,92,85,60,4,Falso
460,AbomasnowMega Abomasnow,Planta,Gelo,594,90,132,105,132,105,30,4,Falso
461,Weavile,Sombrio,Gelo,510,70,120,65,45,85,125,4,Falso
462,Magnezone,Elétrico,Aço,535,70,70,115,130,90,60,4,Falso
463,Lickilicky,Normal,,515,110,85,95,80,95,50,4,Falso
464,Rhyperior,Terra,Pedra,535,115,140,130,55,55,40,4,Falso
465,Tangrowth,Planta,,535,100,100,125,110,50,50,4,Falso
466,Electivire,Elétrico,,540,75,123,67,95,85,95,4,Falso
467,Magmortar,Fogo,,540,75,95,67,125,95,83,4,Falso
468,Togekiss,Fada,Voador,545,85,50,95,120,115,80,4,Falso
469,Yanmega,Inseto,Voador,515,86,76,86,116,56,95,4,Falso
470,Leafeon,Planta,,525,65,110,130,60,65,95,4,Falso
471,Glaceon,Gelo,,525,65,60,110,130,95,65,4,Falso
472,Gliscor,Terra,Voador,510,75,95,125,45,75,95,4,Falso
473,Mamoswine,Gelo,Terra,530,110,130,80,70,60,80,4,Falso
474,Porygon-Z,Normal,,535,85,80,70,135,75,90,4,Falso
475,Gallade,Psíquico,Lutador,518,68,125,65,65,115,80,4,Falso
475,GalladeMega Gallade,Psíquico,Lutador,618,68,165,95,65,115,110,4,Falso
476,Probopass,Pedra,Aço,525,60,55,145,75,150,40,4,Falso
477,Dusknoir,Fantasma,,525,45,100,135,65,135,45,4,Falso
478,Froslass,Gelo,Fantasma,480,70,80,70,80,70,110,4,Falso
479,Rotom,Elétrico,Fantasma,440,50,50,77,95,77,91,4,Falso
479,RotomHeat Rotom,Elétrico,Fogo,520,50,65,107,105,107,86,4,Falso
479,RotomWash Rotom,Elétrico,Água,520,50,65,107,105,107,86,4,Falso
479,RotomFrost Rotom,Elétrico,Gelo,520,50,65,107,105,107,86,4,Falso
479,RotomFan Rotom,Elétrico,Voador,520,50,65,107,105,107,86,4,Falso
479,RotomMow Rotom,Elétrico,Planta,520,50,65,107,105,107,86,4,Falso
