#,Nome,Tipo 1,Tipo 2,Total,HP,Ataque,Defesa,Ataque Especial,Defesa Especial,Velocidade,Geração,Lendário
480,Uxie,Psíquico,,580,75,75,130,75,130,95,4,Verdadeiro
481,Mesprit,Psíquico,,580,80,105,105,105,105,80,4,Verdadeiro
482,Azelf,Psíquico,,580,75,125,70,125,70,115,4,Verdadeiro
483,Dialga,Aço,Dragão,680,100,120,120,150,100,90,4,Verdadeiro
484,Palkia,Água,Dragão,680,90,120,100,150,120,100,4,Verdadeiro
485,Heatran,Fogo,Aço,600,91,90,106,130,106,77,4,Verdadeiro
486,Regigigas,Normal,,670,110,160,110,80,110,100,4,Verdadeiro
487,GiratinaAltered Forme,Fantasma,Dragão,680,150,100,120,100,120,90,4,Verdadeiro
487,GiratinaOrigin Forme,Fantasma,Dragão,680,150,120,100,120,100,90,4,Verdadeiro
488,Cresselia,Psíquico,,600,120,70,120,75,130,85,4,Falso
489,Phione,Água,,480,80,80,80,80,80,80,4,Falso
490,Manaphy,Água,,600,100,100,100,100,100,100,4,Falso
491,Darkrai,Sombrio,,600,70,90,90,135,90,125,4,Verdadeiro
492,ShayminLand Forme,Planta,,600,100,100,100,100,100,100,4,Verdadeiro
492,ShayminSky Forme,Planta,Voador,600,100,103,75,120,75,127,4,Verdadeiro
493,Arceus,Normal,,720,120,120,120,120,120,120,4,Verdadeiro
494,Victini,Psíquico,Fogo,600,100,100,100,100,100,100,5,Verdadeiro
495,Snivy,Planta,,308,45,45,55,45,55,63,5,Falso
496,Servine,Planta,,413,60,60,75,60,75,83,5,Falso
497,Serperior,Planta,,528,75,75,95,75,95,113,5,Falso
498,Tepig,Fogo,,308,65,63,45,45,45,45,5,Falso
499,Pignite,Fogo,Lutador,418,90,93,55,70,55,55,5,Falso
500,Emboar,Fogo,Lutador,528,110,123,65,100,65,65,5,Falso
501,Oshawott,Água,,308,55,55,45,63,45,45,5,Falso
502,Dewott,Água,,413,75,75,60,83,60,60,5,Falso
503,Samurott,Água,,528,95,100,85,108,70,70,5,Falso
504,Patrat,Normal,,255,45,55,39,35,39,42,5,Falso
505,Watchog,Normal,,420,60,85,69,60,69,77,5,Falso
506,Lillipup,Normal,,275,45,60,45,25,45,55,5,Falso
507,Herdier,Normal,,370,65,80,65,35,65,60,5,Falso
508,Stoutland,Normal,,500,85,110,90,45,90,80,5,Falso
509,Purrloin,Sombrio,,281,41,50,37,50,37,66,5,Falso
510,Liepard,Sombrio,,446,64,88,50,88,50,106,5,Falso
511,Pansage,Planta,,316,50,53,48,53,48,64,5,Falso
512,Simisage,Planta,,498,75,98,63,98,63,101,5,Falso
513,Pansear,Fogo,,316,50,53,48,53,48,64,5,Falso
514,Simisear,Fogo,,498,75,98,63,98,63,101,5,Falso
515,Panpour,Água,,316,50,53,48,53,48,64,5,Falso
516,Simipour,Água,,498,75,98,63,98,63,101,5,Falso
517,Munna,Psíquico,,292,76,25,45,67,55,24,5,Falso
518,Musharna,Psíquico,,487,116,55,85,107,95,29,5,Falso
519,Pidove,Normal,Voador,264,50,55,50,36,30,43,5,Falso
520,Tranquill,Normal,Voador,358,62,77,62,50,42,65,5,Falso
521,Unfezant,Normal,Voador,488,80,115,80,65,55,93,5,Falso
522,Blitzle,Elétrico,,295,45,60,32,50,32,76,5,Falso
523,Zebstrika,Elétrico,,497,75,100,63,80,63,116,5,Falso
524,Roggenrola,Pedra,,280,55,75,85,25,25,15,5,Falso
525,Boldore,Pedra,,390,70,105,105,50,40,20,5,Falso
526,Gigalith,Pedra,,515,85,135,130,60,80,25,5,Falso
527,Woobat,Psíquico,Voador,313,55,45,43,55,43,72,5,Falso
528,Swoobat,Psíquico,Voador,425,67,57,55,77,55,114,5,Falso
529,Drilbur,Terra,,328,60,85,40,30,45,68,5,Falso
530,Excadrill,Terra,Aço,508,110,135,60,50,65,88,5,Falso
531,Audino,Normal,,445,103,60,86,60,86,50,5,Falso
531,AudinoMega Audino,Normal,Fada,545,103,60,126,80,126,50,5,Falso
532,Timburr,Lutador,,305,75,80,55,25,35,35,5,Falso
533,Gurdurr,Lutador,,405,85,105,85,40,50,40,5,Falso
534,Conkeldurr,Lutador,,505,105,140,95,55,65,45,5,Falso
535,Tympole,Água,,294,50,50,40,50,40,64,5,Falso
536,Palpitoad,Água,Terra,384,75,65,55,65,55,69,5,Falso
537,Seismitoad,Água,Terra,509,105,95,75,85,75,74,5,Falso
538,Throh,Lutador,,465,120,100,85,30,85,45,5,Falso
539,Sawk,Lutador,,465,75,125,75,30,75,85,5,Falso
540,Sewaddle,Inseto,Planta,310,45,53,70,40,60,42,5,Falso
541,Swadloon,Inseto,Planta,380,55,63,90,50,80,42,5,Falso
542,Leavanny,Inseto,Planta,500,75,103,80,70,80,92,5,Falso
543,Venipede,Inseto,Veneno,260,30,45,59,30,39,57,5,Falso
544,Whirlipede,Inseto,Veneno,360,40,55,99,40,79,47,5,Falso
545,Scolipede,Inseto,Veneno,485,60,100,89,55,69,112,5,Falso
546,Cottonee,Planta,Fada,280,40,27,60,37,50,66,5,Falso
547,Whimsicott,Planta,Fada,480,60,67,85,77,75,116,5,Falso
548,Petilil,Planta,,280,45,35,50,70,50,30,5,Falso
549,Lilligant,Planta,,480,70,60,75,110,75,90,5,Falso
550,Basculin,Água,,460,70,92,65,80,55,98,5,Falso
551,Sandile,Terra,Sombrio,292,50,72,35,35,35,65,5,Falso
552,Krokorok,Terra,Sombrio,351,60,82,45,45,45,74,5,Falso
553,Krookodile,Terra,Sombrio,519,95,117,80,65,70,92,5,Falso
554,Darumaka,Fogo,,315,70,90,45,15,45,50,5,Falso
555,DarmanitanStandard Mode,Fogo,,480,105,140,55,30,55,95,5,Falso
555,DarmanitanZen Mode,Fogo,Psíquico,540,105,30,105,140,105,55,5,Falso
556,Maractus,Planta,,461,75,86,67,106,67,60,5,Falso
557,Dwebble,Inseto,Pedra,325,50,65,85,35,35,55,5,Falso
558,Crustle,Inseto,Pedra,475,70,95,125,65,75,45,5,Falso
559,Scraggy,Sombrio,Lutador,348,50,75,70,35,70,48,5,Falso
560,Scrafty,Sombrio,Lutador,488,65,90,115,45,115,58,5,Falso
561,Sigilyph,Psíquico,Voador,490,72,58,80,103,80,97,5,Falso
562,Yamask,Fantasma,,303,38,30,85,55,65,30,5,Falso
563,Cofagrigus,Fantasma,,483,58,50,145,95,105,30,5,Falso
564,Tirtouga,Água,Pedra,355,54,78,103,53,45,22,5,Falso
565,Carracosta,Água,Pedra,495,74,108,133,83,65,32,5,Falso
566,Archen,Pedra,Voador,401,55,112,45,74,45,70,5,Falso
567,Archeops,Pedra,Voador,567,75,140,65,112,65,110,5,Falso
568,Trubbish,Veneno,,329,50,50,62,40,62,65,5,Falso
569,Garbodor,Veneno,,474,80,95,82,60,82,75,5,Falso
570,Zorua,Sombrio,,330,40,65,40,80,40,65,5,Falso
571,Zoroark,Sombrio,,510,60,105,60,120,60,105,5,Falso
572,Minccino,Normal,,300,55,50,40,40,40,75,5,Falso
573,Cinccino,Normal,,470,75,95,60,65,60,115,5,Falso
574,Gothita,Psíquico,,290,45,30,50,55,65,45,5,Falso
575,Gothorita,Psíquico,,390,60,45,70,75,85,55,5,Falso
576,Gothitelle,Psíquico,,490,70,55,95,95,110,65,5,Falso
577,Solosis,Psíquico,,290,45,30,40,105,50,20,5,Falso
578,Duosion,Psíquico,,370,65,40,50,125,60,30,5,Falso
579,Reuniclus,Psíquico,,490,110,65,75,125,85,30,5,Falso
580,Ducklett,Água,Voador,305,62,44,50,44,50,55,5,Falso
581,Swanna,Água,Voador,473,75,87,63,87,63,98,5,Falso
582,Vanillite,Gelo,,305,36,50,50,65,60,44,5,Falso
583,Vanillish,Gelo,,395,51,65,65,80,75,59,5,Falso
584,Vanilluxe,Gelo,,535,71,95,85,110,95,79,5,Falso
585,Deerling,Normal,Planta,335,60,60,50,40,50,75,5,Falso
586,Sawsbuck,Normal,Planta,475,80,100,70,60,70,95,5,Falso
587,Emolga,Elétrico,Voador,428,55,75,60,75,60,103,5,Falso
588,Karrablast,Inseto,,315,50,75,45,40,45,60,5,Falso
589,Escavalier,Inseto,Aço,495,70,135,105,60,105,20,5,Falso
590,Foongus,Planta,Veneno,294,69,55,45,55,55,15,5,Falso
591,Amoonguss,Planta,Veneno,464,114,85,70,85,80,30,5,Falso
592,Frillish,Água,Fantasma,335,55,40,50,65,85,40,5,Falso
593,Jellicent,Água,Fantasma,480,100,60,70,85,105,60,5,Falso
594,Alomomola,Água,,470,165,75,80,40,45,65,5,Falso
595,Joltik,Inseto,Elétrico,319,50,47,50,57,50,65,5,Falso
596,Galvantula,Inseto,Elétrico,472,70,77,60,97,60,108,5,Falso
597,Ferroseed,Planta,Aço,305,44,50,91,24,86,10,5,Falso
598,Ferrothorn,Planta,Aço,489,74,94,131,54,116,20,5,Falso
599,Klink,Aço,,300,40,55,70,45,60,30,5,Falso
600,Klang,Aço,,440,60,80,95,70,85,50,5,Falso
601,Klinklang,Aço,,520,60,100,115,70,85,90,5,Falso
602,Tynamo,Elétrico,,275,35,55,40,45,40,60,5,Falso
603,Eelektrik,Elétrico,,405,65,85,70,75,70,40,5,Falso
604,Eelektross,Elétrico,,515,85,115,80,105,80,50,5,Falso
605,Elgyem,Psíquico,,335,55,55,55,85,55,30,5,Falso
606,Beheeyem,Psíquico,,485,75,75,75,125,95,40,5,Falso
607,Litwick,Fantasma,Fogo,275,50,30,55,65,55,20,5,Falso
608,Lampent,Fantasma,Fogo,370,60,40,60,95,60,55,5,Falso
609,Chandelure,Fantasma,Fogo,520,60,55,90,145,90,80,5,Falso
610,Axew,Dragão,,320,46,87,60,30,40,57,5,Falso
611,Fraxure,Dragão,,410,66,117,70,40,50,67,5,Falso
612,Haxorus,Dragão,,540,76,147,90,60,70,97,5,Falso
613,Cubchoo,Gelo,,305,55,70,40,60,40,40,5,Falso
614,Beartic,Gelo,,485,95,110,80,70,80,50,5,Falso
615,Cryogonal,Gelo,,485,70,50,30,95,135,105,5,Falso
616,Shelmet,Inseto,,305,50,40,85,40,65,25,5,Falso
617,Accelgor,Inseto,,495,80,70,40,100,60,145,5,Falso
618,Stunfisk,Terra,Elétrico,471,109,66,84,81,99,32,5,Falso
619,Mienfoo,Lutador,,350,45,85,50,55,50,65,5,Falso
620,Mienshao,Lutador,,510,65,125,60,95,60,105,5,Falso
621,Druddigon,Dragão,,485,77,120,90,60,90,48,5,Falso
622,Golett,Terra,Fantasma,303,59,74,50,35,50,35,5,Falso
623,Golurk,Terra,Fantasma,483,89,124,80,55,80,55,5,Falso
624,Pawniard,Sombrio,Aço,340,45,85,70,40,40,60,5,Falso
625,Bisharp,Sombrio,Aço,490,65,125,100,60,70,70,5,Falso
626,Bouffalant,Normal,,490,95,110,95,40,95,55,5,Falso
627,Rufflet,Normal,Voador,350,70,83,50,37,50,60,5,Falso
628,Braviary,Normal,Voador,510,100,123,75,57,75,80,5,Falso
629,Vullaby,Sombrio,Voador,370,70,55,75,45,65,60,5,Falso
630,Mandibuzz,Sombrio,Voador,510,110,65,105,55,95,80,5,Falso
631,Heatmor,Fogo,,484,85,97,66,105,66,65,5,Falso
632,Durant,Inseto,Aço,484,58,109,112,48,48,109,5,Falso
633,Deino,Sombrio,Dragão,300,52,65,50,45,50,38,5,Falso
634,Zweilous,Sombrio,Dragão,420,72,85,70,65,70,58,5,Falso
635,Hydreigon,Sombrio,Dragão,600,92,105,90,125,90,98,5,Falso
636,Larvesta,Inseto,Fogo,360,55,85,55,50,55,60,5,Falso
637,Volcarona,Inseto,Fogo,550,85,60,65,135,105,100,5,Falso
638,Cobalion,Aço,Lutador,580,91,90,129,90,72,108,5,Verdadeiro
639,Terrakion,Pedra,Lutador,580,91,129,90,72,90,108,5,Verdadeiro
640,Virizion,Planta,Lutador,580,91,90,72,90,129,108,5,Verdadeiro
641,TornadusIncarnate Forme,Voador,,580,79,115,70,125,80,111,5,Verdadeiro
641,TornadusTherian Forme,Voador,,580,79,100,80,110,90,121,5,Verdadeiro
642,ThundurusIncarnate Forme,Elétrico,Voador,580,79,115,70,125,80,111,5,Verdadeiro
642,ThundurusTherian Forme,Elétrico,Voador,580,79,105,70,145,80,101,5,Verdadeiro
643,Reshiram,Dragão,Fogo,680,100,120,100,150,120,90,5,Verdadeiro
644,Zekrom,Dragão,Elétrico,680,100,150,120,120,100,90,5,Verdadeiro
645,LandorusIncarnate Forme,Terra,Voador,600,89,125,90,115,80,101,5,Verdadeiro
645,LandorusTherian Forme,Terra,Voador,600,89,145,90,105,80,91,5,Verdadeiro
646,Kyurem,Dragão,Gelo,660,125,130,90,130,90,95,5,Verdadeiro
646,KyuremBlack Kyurem,Dragão,Gelo,700,125,170,100,120,90,95,5,Verdadeiro
646,KyuremWhite Kyurem,Dragão,Gelo,700,125,120,90,170,100,95,5,Verdadeiro
647,KeldeoOrdinary Forme,Água,Lutador,580,91,72,90,129,90,108,5,Falso
647,KeldeoResolute Forme,Água,Lutador,580,91,72,90,129,90,108,5,Falso
648,MeloettaAria Forme,Normal,Psíquico,600,100,77,77,128,128,90,5,Falso
648,MeloettaPirouette Forme,Normal,Lutador,600,100,128,90,77,77,128,5,Falso
649,Genesect,Inseto,Aço,600,71,120,95,120,95,99,5,Falso
650,Chespin,Planta,,313,56,61,65,48,45,38,6,Falso
651,Quilladin,Planta,,405,61,78,95,56,58,57,6,Falso
652,Chesnaught,Planta,Lutador,530,88,107,122,74,75,64,6,Falso
653,Fennekin,Fogo,,307,40,45,40,62,60,60,6,Falso
654,Braixen,Fogo,,409,59,59,58,90,70,73,6,Falso
655,Delphox,Fogo,Psíquico,534,75,69,72,114,100,104,6,Falso
656,Froakie,Água,,314,41,56,40,62,44,71,6,Falso
657,Frogadier,Água,,405,54,63,52,83,56,97,6,Falso
658,Greninja,Água,Sombrio,530,72,95,67,103,71,122,6,Falso
659,Bunnelby,Normal,,237,38,36,38,32,36,57,6,Falso
660,Diggersby,Normal,Terra,423,85,56,77,50,77,78,6,Falso
661,Fletchling,Normal,Voador,278,45,50,43,40,38,62,6,Falso
662,Fletchinder,Fogo,Voador,382,62,73,55,56,52,84,6,Falso
663,Talonflame,Fogo,Voador,499,78,81,71,74,69,126,6,Falso
664,Scatterbug,Inseto,,200,38,35,40,27,25,35,6,Falso
665,Spewpa,Inseto,,213,45,22,60,27,30,29,6,Falso
666,Vivillon,Inseto,Voador,411,80,52,50,90,50,89,6,Falso
667,Litleo,Fogo,Normal,369,62,50,58,73,54,72,6,Falso
668,Pyroar,Fogo,Normal,507,86,68,72,109,66,106,6,Falso
669,Flabébé,Fada,,303,44,38,39,61,79,42,6,Falso
670,Floette,Fada,,371,54,45,47,75,98,52,6,Falso
671,Florges,Fada,,552,78,65,68,112,154,75,6,Falso
672,Skiddo,Planta,,350,66,65,48,62,57,52,6,Falso
673,Gogoat,Planta,,531,123,100,62,97,81,68,6,Falso
674,Pancham,Lutador,,348,67,82,62,46,48,43,6,Falso
675,Pangoro,Lutador,Sombrio,495,95,124,78,69,71,58,6,Falso
676,Furfrou,Normal,,472,75,80,60,65,90,102,6,Falso
677,Espurr,Psíquico,,355,62,48,54,63,60,68,6,Falso
678,MeowsticMale,Psíquico,,466,74,48,76,83,81,104,6,Falso
678,MeowsticFemale,Psíquico,,466,74,48,76,83,81,104,6,Falso
679,Honedge,Aço,Fantasma,325,45,80,100,35,37,28,6,Falso
680,Doublade,Aço,Fantasma,448,59,110,150,45,49,35,6,Falso
681,AegislashBlade Forme,Aço,Fantasma,520,60,150,50,150,50,60,6,Falso
681,AegislashShield Forme,Aço,Fantasma,520,60,50,150,50,150,60,6,Falso
682,Spritzee,Fada,,341,78,52,60,63,65,23,6,Falso
683,Aromatisse,Fada,,462,101,72,72,99,89,29,6,Falso
684,Swirlix,Fada,,341,62,48,66,59,57,49,6,Falso
685,Slurpuff,Fada,,480,82,80,86,85,75,72,6,Falso
686,Inkay,Sombrio,Psíquico,288,53,54,53,37,46,45,6,Falso
687,Malamar,Sombrio,Psíquico,482,86,92,88,68,75,73,6,Falso
688,Binacle,Pedra,Água,306,42,52,67,39,56,50,6,Falso
689,Barbaracle,Pedra,Água,500,72,105,115,54,86,68,6,Falso
690,Skrelp,Veneno,Água,320,50,60,60,60,60,30,6,Falso
691,Dragalge,Veneno,Dragão,494,65,75,90,97,123,44,6,Falso
692,Clauncher,Água,,330,50,53,62,58,63,44,6,Falso
693,Clawitzer,Água,,500,71,73,88,120,89,59,6,Falso
694,Helioptile,Elétrico,Normal,289,44,38,33,61,43,70,6,Falso
695,Heliolisk,Elétrico,Normal,481,62,55,52,109,94,109,6,Falso
696,Tyrunt,Pedra,Dragão,362,58,89,77,45,45,48,6,Falso
697,Tyrantrum,Pedra,Dragão,521,82,121,119,69,59,71,6,Falso
698,Amaura,Pedra,Gelo,362,77,59,50,67,63,46,6,Falso
699,Aurorus,Pedra,Gelo,521,123,77,72,99,92,58,6,Falso
700,Sylveon,Fada,,525,95,65,65,110,130,60,6,Falso
701,Hawlucha,Lutador,Voador,500,78,92,75,74,63,118,6,Falso
702,Dedenne,Elétrico,Fada,431,67,58,57,81,67,101,6,Falso
703,Carbink,Pedra,Fada,500,50,50,150,50,150,50,6,Falso
704,Goomy,Dragão,,300,45,50,35,55,75,40,6,Falso
705,Sliggoo,Dragão,,452,68,75,53,83,113,60,6,Falso
706,Goodra,Dragão,,600,90,100,70,110,150,80,6,Falso
707,Klefki,Aço,Fada,470,57,80,91,80,87,75,6,Falso
708,Phantump,Fantasma,Planta,309,43,70,48,50,60,38,6,Falso
709,Trevenant,Fantasma,Planta,474,85,110,76,65,82,56,6,Falso
710,PumpkabooAverage Size,Fantasma,Planta,335,49,66,70,44,55,51,6,Falso
710,PumpkabooSmall Size,Fantasma,Planta,335,44,66,70,44,55,56,6,Falso
710,PumpkabooLarge Size,Fantasma,Planta,335,54,66,70,44,55,46,6,Falso
710,PumpkabooSuper Size,Fantasma,Planta,335,59,66,70,44,55,41,6,Falso
711,GourgeistAverage Size,Fantasma,Planta,494,65,90,122,58,75,84,6,Falso
711,GourgeistSmall Size,Fantasma,Planta,494,55,85,122,58,75,99,6,Falso
711,GourgeistLarge Size,Fantasma,Planta,494,75,95,122,58,75,69,6,Falso
711,GourgeistSuper Size,Fantasma,Planta,494,85,100,122,58,75,54,6,Falso
712,Bergmite,Gelo,,304,55,69,85,32,35,28,6,Falso
713,Avalugg,Gelo,,514,95,117,184,44,46,28,6,Falso
714,Noibat,Voador,Dragão,245,40,30,35,45,40,55,6,Falso
715,Noivern,Voador,Dragão,535,85,70,80,97,80,123,6,Falso
716,Xerneas,Fada,,680,126,131,95,131,98,99,6,Verdadeiro
717,Yveltal,Sombrio,Voador,680,126,131,95,131,98,99,6,Verdadeiro
718,Zygarde50% Forme,Dragão,Terra,600,108,100,121,81,95,95,6,Verdadeiro
719,Diancie,Pedra,Fada,600,50,100,150,100,150,50,6,Verdadeiro
719,DiancieMega Diancie,Pedra,Fada,700,50,160,110,160,110,110,6,Verdadeiro
720,HoopaHoopa Confined,Psíquico,Fantasma,600,80,110,60,150,130,70,6,Verdadeiro
720,HoopaHoopa Unbound,Psíquico,Sombrio,680,80,160,60,170,130,80,6,Verdadeiro
721,Volcanion,Fogo,Água,600,80,110,120,130,90,70,6,Verdadeiro

